Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1992	40277	39 Thomas Hart Street	09/03/1992	09/03/1992	-	$210,000	4037m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	41064	39 Wiburd Street	07/08/1992	07/08/1992	-	$189,000	3397m	Full transfer	-	-	-	-	-	$189,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	41221	3 Brockway Circuit	07/09/1992	07/09/1992	-	$170,000	3720m	Full transfer	-	-	-	-	-	$170,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	40539	47 Perrin Circuit	13/11/1992	13/11/1992	-	$166,000	673m	Full transfer	-	-	-	-	-	$166,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40529	31 Pockett Avenue	10/07/1992	10/07/1992	-	$158,000	1201m	Full transfer	-	-	-	-	-	$158,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40148	4 Abercrombie Circuit	24/08/1992	24/08/1992	-	$152,000	650m	Full transfer	-	-	-	-	-	$152,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	41153	8 Bate Place	02/12/1992	02/12/1992	-	$151,035	804m	Full transfer	-	-	-	-	-	$151,035	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40432	12 Thomas Hart Street	14/12/1992	14/12/1992	-	$148,000	735m	Full transfer	-	-	-	-	-	$148,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40471	21 Perrin Circuit	10/04/1992	10/04/1992	-	$145,750	711m	Full transfer	-	-	-	-	-	$145,750	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40476	11 Perrin Circuit	02/12/1992	02/12/1992	-	$145,000	645m	Full transfer	-	-	-	-	-	$145,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	41350	10 Zeitz Court	10/12/1992	10/12/1992	-	$144,000	2799m	Full transfer	-	-	-	-	-	$144,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	41192	3 Adcock Place	24/12/1992	24/12/1992	-	$143,200	711m	Full transfer	-	-	-	-	-	$143,200	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	42411	8 House Circuit	10/06/1992	10/06/1992	-	$141,500	872m	Full transfer	-	-	-	-	-	$141,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40500	5 Nernst Place	15/01/1992	15/01/1992	-	$140,000	3550m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	43304	18 Tregellas Crescent	02/10/1992	02/10/1992	-	$138,700	650m	Full transfer	-	-	-	-	-	$138,700	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	43171	8 Tregellas Crescent	21/12/1992	21/12/1992	-	$138,000	812m	Full transfer	-	-	-	-	-	$138,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40759	13 Ironbark Crescent	30/09/1992	30/09/1992	-	$137,450	836m	Full transfer	-	-	-	-	-	$137,450	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	43277	40 Tregellas Crescent	28/10/1992	28/10/1992	-	$137,400	830m	Full transfer	-	-	-	-	-	$137,400	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40558	51 Pockett Avenue	03/12/1992	03/12/1992	-	$136,900	661m	Full transfer	-	-	-	-	-	$136,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	41019	14 Brittlebank Circuit	28/10/1992	28/10/1992	-	$136,550	704m	Full transfer	-	-	-	-	-	$136,550	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	41017	12 Brittlebank Circuit	22/09/1992	22/09/1992	-	$136,250	704m	Full transfer	-	-	-	-	-	$136,250	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	43281	54 Pockett Avenue	31/08/1992	31/08/1992	-	$135,900	776m	Full transfer	-	-	-	-	-	$135,900	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40731	35 Ironbark Crescent	10/09/1992	10/09/1992	-	$135,000	694m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	43320	30 Tregellas Crescent	26/08/1992	26/08/1992	-	$134,950	684m	Full transfer	-	-	-	-	-	$134,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	42410	6 House Circuit	29/09/1992	29/09/1992	-	$134,500	1088m	Full transfer	-	-	-	-	-	$134,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40681	32 Ironbark Crescent	26/06/1992	26/06/1992	-	$134,500	810m	Full transfer	-	-	-	-	-	$134,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40725	41 Ironbark Crescent	30/10/1992	30/10/1992	-	$134,500	686m	Full transfer	-	-	-	-	-	$134,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40693	28 McLuckie Crescent	18/11/1992	18/11/1992	-	$134,000	816m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40469	23 Perrin Circuit	26/10/1992	26/10/1992	-	$133,000	719m	Full transfer	-	-	-	-	-	$133,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	43327	22 Tregellas Crescent	07/09/1992	07/09/1992	-	$132,600	1063m	Full transfer	-	-	-	-	-	$132,600	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	43315	34 Tregellas Crescent	21/12/1992	21/12/1992	-	$132,000	661m	Full transfer	-	-	-	-	-	$132,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40588	8 Ironbark Crescent	08/09/1992	08/09/1992	-	$132,000	772m	Full transfer	-	-	-	-	-	$132,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40548	7 Ironbark Crescent	29/09/1992	29/09/1992	-	$132,000	829m	Full transfer	-	-	-	-	-	$132,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	40683	57 Pockett Avenue	05/05/1992	05/05/1992	-	$131,200	1009m	Full transfer	-	-	-	-	-	$131,200	-	-	Government Record	-	-	-	Single residential dwelling	-	-
