Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1988	121071	1 Melia Place	05/01/1988	13/09/2007	-	$0	1144m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1991	226214	64 Streeton Drive	16/07/1991	09/12/2004	-	-	986m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110468	10 Sollya Place	28/04/1992	28/04/1992	-	$190,000	844m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110116	26 Tristania Street	21/09/1992	21/09/1992	-	$180,000	735m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110344	6 Drosera Place	17/08/1992	17/08/1992	-	$180,000	913m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110585	30 Croton Street	09/06/1992	09/06/1992	-	$175,000	752m	Full transfer	-	-	-	-	-	$175,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110237	68 Streeton Drive	31/03/1992	31/03/1992	-	$171,000	946m	Full transfer	-	-	-	-	-	$171,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110244	10 Rapanea Street	04/08/1992	04/08/1992	-	$169,950	739m	Full transfer	-	-	-	-	-	$169,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	109844	3 Angophora Street	06/07/1992	06/07/1992	-	$169,950	776m	Full transfer	-	-	-	-	-	$169,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110085	25 Mirbelia Crescent	04/08/1992	04/08/1992	-	$167,000	763m	Full transfer	-	-	-	-	-	$167,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110143	6/9 Tristania Street	30/06/1992	30/06/1992	-	$160,000	13397m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	110135	10/9 Tristania Street	25/09/1992	25/09/1992	-	$160,000	13397m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	110142	4/9 Tristania Street	23/04/1992	23/04/1992	-	$160,000	13397m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	110180	11 Wirilda Street	05/11/1992	05/11/1992	-	$157,500	914m	Full transfer	-	-	-	-	-	$157,500	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1992	109848	33 Darwinia Terrace	22/09/1992	22/09/1992	-	$150,000	778m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110242	2 Rapanea Street	17/01/1992	17/01/1992	-	$147,500	1044m	Full transfer	-	-	-	-	-	$147,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110225	56 Rapanea Street	14/08/1992	14/08/1992	-	$147,500	927m	Full transfer	-	-	-	-	-	$147,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110508	44 Angophora Street	28/08/1992	28/08/1992	-	$146,000	755m	Full transfer	-	-	-	-	-	$146,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110432	75 Darwinia Terrace	22/10/1992	22/10/1992	-	$145,000	826m	Full transfer	-	-	-	-	-	$145,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	109980	44 Carbeen Street	15/06/1992	15/06/1992	-	$145,000	871m	Full transfer	-	-	-	-	-	$145,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110369	42 Woollum Crescent	21/09/1992	21/09/1992	-	$143,500	731m	Full transfer	-	-	-	-	-	$143,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110525	307 Hindmarsh Drive	13/05/1992	13/05/1992	-	$143,000	1178m	Full transfer	-	-	-	-	-	$143,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110145	9/9 Tristania Street	17/01/1992	17/01/1992	-	$143,000	13397m	Full transfer	-	-	-	-	-	$143,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
