Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1979	238348	25 Barrallier Street	27/03/1979	16/04/2009	-	-	1333m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1988	71311	21 Bass Gardens	21/05/1988	07/11/1997	-	$300,000	970m	Full transfer	-	-	-	-	-	$300,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1988	72111	14 Meehan Gardens	11/10/1988	01/05/1996	-	-	956m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1990	72611	95 Jansz Crescent	17/11/1990	08/03/1996	-	-	915m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72000	16 Bremer Street	04/03/1992	04/03/1992	-	$645,000	1020m	Full transfer	-	-	-	-	-	$645,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72143	14 Barker Street	01/04/1992	01/04/1992	-	$640,000	408m	Full transfer	-	-	-	-	-	$640,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	71779	4 Stokes Street	14/07/1992	14/07/1992	-	$555,000	1330m	Full transfer	-	-	-	-	-	$555,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71384	9 Grant Crescent	21/09/1992	21/09/1992	-	$535,700	1020m	Full transfer	-	-	-	-	-	$535,700	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	2868	10 Leichhardt Street	20/05/1992	20/05/1992	-	$515,000	1315m	Full transfer	-	-	-	-	-	$515,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71641	25 Murray Crescent	22/05/1992	22/05/1992	-	$512,500	578m	Full transfer	-	-	-	-	-	$512,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72512	12 Jansz Crescent	22/06/1992	22/06/1992	-	$455,000	1385m	Full transfer	-	-	-	-	-	$455,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71504	13 Eyre Street	20/05/1992	20/05/1992	-	$448,000	1146m	Full transfer	-	-	-	-	-	$448,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	2869	            8 Leichhardt Street	30/04/1992	30/04/1992	-	$427,000	1003m	Full transfer	-	-	-	-	-	$427,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	2870	            9 Ovens Street	20/05/1992	20/05/1992	-	$427,000	865m	Full transfer	-	-	-	-	-	$427,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71468	6 Leichhardt Street	09/06/1992	09/06/1992	-	$425,000	1003m	Full transfer	-	-	-	-	-	$425,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72141	2 Barker Street	12/08/1992	12/08/1992	-	$420,000	415m	Full transfer	-	-	-	-	-	$420,000	-	-	Government Record	-	-	-	Retail	-	-
1992	71503	11 Ovens Street	20/05/1992	20/05/1992	-	$420,000	1222m	Full transfer	-	-	-	-	-	$420,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72572	17 Jansz Crescent	05/06/1992	05/06/1992	-	$415,000	836m	Full transfer	-	-	-	-	-	$415,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71879	13 Evans Crescent	16/04/1992	16/04/1992	-	$402,500	1267m	Full transfer	-	-	-	-	-	$402,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72142	6 Barker Street	30/04/1992	30/04/1992	-	$402,000	408m	Full transfer	-	-	-	-	-	$402,000	-	-	Government Record	-	-	-	Retail	-	-
1992	71908	23 Hann Street	09/01/1992	09/01/1992	-	$377,500	1084m	Full transfer	-	-	-	-	-	$377,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72153	17 Monaro Crescent	25/11/1992	25/11/1992	-	$370,000	1306m	Full transfer	-	-	-	-	-	$370,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71923	46 Barrallier Street	25/05/1992	25/05/1992	-	$360,000	1148m	Full transfer	-	-	-	-	-	$360,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	2872	            6 Ovens Street	18/03/1992	18/03/1992	-	$356,000	919m	Full transfer	-	-	-	-	-	$356,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	2873	            8 Ovens Street	10/04/1992	10/04/1992	-	$350,000	963m	Full transfer	-	-	-	-	-	$350,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72095	3 Caley Crescent	24/09/1992	24/09/1992	-	$350,000	870m	Full transfer	-	-	-	-	-	$350,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	2871	            4 Ovens Street	10/04/1992	10/04/1992	-	$350,000	938m	Full transfer	-	-	-	-	-	$350,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71313	4 Hayes Crescent	22/05/1992	22/05/1992	-	$345,000	1068m	Full transfer	-	-	-	-	-	$345,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72113	75 Captain Cook Crescent	27/05/1992	27/05/1992	-	$330,300	1314m	Full transfer	-	-	-	-	-	$330,300	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71376	35 Flinders Way	31/01/1992	31/01/1992	-	$330,000	1090m	Full transfer	-	-	-	-	-	$330,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71919	32 Barrallier Street	01/04/1992	01/04/1992	-	$320,000	1136m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	72553	32 Carstensz Street	03/11/1992	03/11/1992	-	$320,000	1022m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	71377	3 Grant Crescent	05/06/1992	05/06/1992	-	$315,000	1017m	Full transfer	-	-	-	-	-	$315,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
