Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1992	89144	120 Kingsford Smith Drive	27/10/1992	27/10/1992	-	$325,000	1355m	Full transfer	-	-	-	-	-	$325,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	89434	1 Goldner Circuit	09/12/1992	09/12/1992	-	$310,000	3248m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	89186	10 Goldner Circuit	19/11/1992	19/11/1992	-	$300,000	4192m	Full transfer	-	-	-	-	-	$300,000	-	-	Government Record	-	-	-	Cluster housing standard de...	-	-
1992	89154	15 Carandini Street	25/11/1992	25/11/1992	-	$237,000	1113m	Full transfer	-	-	-	-	-	$237,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	89020	9 Castles Place	10/01/1992	10/01/1992	-	$217,500	1031m	Full transfer	-	-	-	-	-	$217,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88628	73 Alfred Hill Drive	02/11/1992	02/11/1992	-	$217,500	1021m	Full transfer	-	-	-	-	-	$217,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88636	7 Flower Place	01/07/1992	01/07/1992	-	$215,000	1183m	Full transfer	-	-	-	-	-	$215,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88668	9 Mewton Place	07/02/1992	07/02/1992	-	$213,000	1150m	Full transfer	-	-	-	-	-	$213,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88620	6 Linger Place	21/02/1992	21/02/1992	-	$210,000	906m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88972	30 Bainton Crescent	21/07/1992	21/07/1992	-	$210,000	1196m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88975	131 Kingsford Smith Drive	14/01/1992	14/01/1992	-	$208,000	1177m	Full transfer	-	-	-	-	-	$208,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88944	36 Bainton Crescent	26/10/1992	26/10/1992	-	$203,000	1027m	Full transfer	-	-	-	-	-	$203,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	89158	55 Bainton Crescent	03/04/1992	03/04/1992	-	$200,000	1045m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88973	145 Kingsford Smith Drive	09/03/1992	09/03/1992	-	$198,000	998m	Full transfer	-	-	-	-	-	$198,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	89141	27 Sampson Close	31/07/1992	31/07/1992	-	$197,500	978m	Full transfer	-	-	-	-	-	$197,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	89052	10 Kruse Place	21/09/1992	21/09/1992	-	$196,000	735m	Full transfer	-	-	-	-	-	$196,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	89147	3 Keats Place	17/12/1992	17/12/1992	-	$195,750	1067m	Full transfer	-	-	-	-	-	$195,750	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88950	62 Bainton Crescent	16/07/1992	16/07/1992	-	$193,500	1438m	Full transfer	-	-	-	-	-	$193,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88905	25 Stewart Crescent	03/02/1992	03/02/1992	-	$188,000	793m	Full transfer	-	-	-	-	-	$188,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	89022	12 Alfred Hill Drive	02/10/1992	02/10/1992	-	$186,000	751m	Full transfer	-	-	-	-	-	$186,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	89118	21 Le Gallienne Street	03/04/1992	03/04/1992	-	$184,000	868m	Full transfer	-	-	-	-	-	$184,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
