Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1991	110729	43 Holyman Street	18/07/1991	02/06/1997	-	-	805m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	111055	61 Chewings Street	03/04/1992	03/04/1992	-	$185,000	1071m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110951	19 Holyman Street	01/09/1992	01/09/1992	-	$180,000	736m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110920	8 Holyman Street	26/10/1992	26/10/1992	-	$163,000	794m	Full transfer	-	-	-	-	-	$163,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110852	85 Chewings Street	24/04/1992	24/04/1992	-	$158,800	1039m	Full transfer	-	-	-	-	-	$158,800	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	111105	19 Broadbent Street	13/10/1992	13/10/1992	-	$156,000	738m	Full transfer	-	-	-	-	-	$156,000	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1992	111211	17 Harrison Street	30/06/1992	30/06/1992	-	$152,500	736m	Full transfer	-	-	-	-	-	$152,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	110674	38 Ulm Place	11/09/1992	11/09/1992	-	$152,000	741m	Full transfer	-	-	-	-	-	$152,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	111035	27 Kauper Street	24/12/1992	24/12/1992	-	$151,000	731m	Full transfer	-	-	-	-	-	$151,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	111090	24 Duigan Street	20/02/1992	20/02/1992	-	$151,000	688m	Full transfer	-	-	-	-	-	$151,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	111164	13/33 Hargrave Street	03/11/1992	03/11/1992	-	$150,000	12109m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
