Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1989	60257	15 Gleadow Street	31/03/1989	02/02/1995	-	-	799m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60335	24 Callaghan Street	02/03/1992	02/03/1992	-	$326,000	754m	Full transfer	-	-	-	-	-	$326,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60377	5 Callaghan Street	21/05/1992	21/05/1992	-	$307,000	1128m	Full transfer	-	-	-	-	-	$307,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60372	25 De Lissa Street	26/05/1992	26/05/1992	-	$276,000	740m	Full transfer	-	-	-	-	-	$276,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60338	32 Callaghan Street	09/03/1992	09/03/1992	-	$270,000	754m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59637	12 Canaway Place	17/08/1992	17/08/1992	-	$252,500	1321m	Full transfer	-	-	-	-	-	$252,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60378	21 De Lissa Street	08/04/1992	08/04/1992	-	$235,000	703m	Full transfer	-	-	-	-	-	$235,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60374	19 Callaghan Street	02/10/1992	02/10/1992	-	$233,000	641m	Full transfer	-	-	-	-	-	$233,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60370	43 Callaghan Street	18/11/1992	18/11/1992	-	$225,000	884m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60344	45 Fitzhardinge Crescent	20/01/1992	20/01/1992	-	$225,000	660m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60364	49 Callaghan Street	03/03/1992	03/03/1992	-	$220,000	733m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59605	40 Carlile Street	05/03/1992	05/03/1992	-	$218,500	1064m	Full transfer	-	-	-	-	-	$218,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60343	51 Fitzhardinge Crescent	20/07/1992	20/07/1992	-	$214,000	657m	Full transfer	-	-	-	-	-	$214,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60320	3 McGill Street	20/07/1992	20/07/1992	-	$210,000	1053m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60347	35 Fitzhardinge Crescent	21/01/1992	21/01/1992	-	$210,000	777m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60341	36 Callaghan Street	18/12/1992	18/12/1992	-	$210,000	614m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Cottage block	-	-
1992	59604	36 Carlile Street	14/01/1992	14/01/1992	-	$210,000	1016m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60216	57 Ashkanasy Crescent	17/08/1992	17/08/1992	-	$206,000	749m	Full transfer	-	-	-	-	-	$206,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60472	70 Sharwood Crescent	31/12/1992	31/12/1992	-	$205,000	807m	Full transfer	-	-	-	-	-	$205,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60350	17 Fitzhardinge Crescent	20/01/1992	20/01/1992	-	$205,000	773m	Full transfer	-	-	-	-	-	$205,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60301	91 Moynihan Street	13/01/1992	13/01/1992	-	$204,000	1085m	Full transfer	-	-	-	-	-	$204,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60174	25 Ashkanasy Crescent	07/01/1992	07/01/1992	-	$203,300	1292m	Full transfer	-	-	-	-	-	$203,300	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59655	84 Carlile Street	08/12/1992	08/12/1992	-	$201,000	1147m	Full transfer	-	-	-	-	-	$201,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60348	8 Callaghan Street	24/02/1992	24/02/1992	-	$197,000	871m	Full transfer	-	-	-	-	-	$197,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60155	7 Pitcairn Street	20/11/1992	20/11/1992	-	$195,000	1265m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60486	46 Sharwood Crescent	09/04/1992	09/04/1992	-	$194,000	1060m	Full transfer	-	-	-	-	-	$194,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60249	36 Gleadow Street	01/09/1992	01/09/1992	-	$189,950	783m	Full transfer	-	-	-	-	-	$189,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60401	9 Alderman Street	17/03/1992	17/03/1992	-	$185,000	929m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1992	59929	178 Copland Drive	08/05/1992	08/05/1992	-	$185,000	852m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60144	8 Driver Place	11/02/1992	11/02/1992	-	$185,000	998m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59652	76 Carlile Street	26/08/1992	26/08/1992	-	$182,000	932m	Full transfer	-	-	-	-	-	$182,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60187	14 Gleadow Street	18/05/1992	18/05/1992	-	$178,000	941m	Full transfer	-	-	-	-	-	$178,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60098	13 Hatfield Street	26/10/1992	26/10/1992	-	$177,000	831m	Full transfer	-	-	-	-	-	$177,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60525	45 Sharwood Crescent	10/06/1992	10/06/1992	-	$176,000	879m	Full transfer	-	-	-	-	-	$176,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60444	60 Fitzhardinge Crescent	11/05/1992	11/05/1992	-	$175,000	772m	Full transfer	-	-	-	-	-	$175,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60132	5 Jenks Place	29/04/1992	29/04/1992	-	$173,000	771m	Full transfer	-	-	-	-	-	$173,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60235	39 Gleadow Street	15/12/1992	15/12/1992	-	$172,500	791m	Full transfer	-	-	-	-	-	$172,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59780	41 Kinkead Street	06/11/1992	06/11/1992	-	$169,000	763m	Full transfer	-	-	-	-	-	$169,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60481	28 Sharwood Crescent	30/03/1992	30/03/1992	-	$167,000	1106m	Full transfer	-	-	-	-	-	$167,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60133	6 Lavan Place	11/03/1992	11/03/1992	-	$166,000	871m	Full transfer	-	-	-	-	-	$166,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59650	9 Hayball Place	31/01/1992	31/01/1992	-	$165,500	980m	Full transfer	-	-	-	-	-	$165,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59767	2 Slater Place	29/07/1992	29/07/1992	-	$165,000	788m	Full transfer	-	-	-	-	-	$165,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60273	57 MacDowell Street	04/08/1992	04/08/1992	-	$164,950	899m	Full transfer	-	-	-	-	-	$164,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60307	106 William Webb Drive	23/03/1992	23/03/1992	-	$163,500	898m	Full transfer	-	-	-	-	-	$163,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59569	78 Badenoch Crescent	13/03/1992	13/03/1992	-	$163,000	840m	Full transfer	-	-	-	-	-	$163,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60493	15 Waugh Close	06/05/1992	06/05/1992	-	$162,000	849m	Full transfer	-	-	-	-	-	$162,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60135	3 Moor Place	13/07/1992	13/07/1992	-	$161,000	886m	Full transfer	-	-	-	-	-	$161,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60524	1 Sharwood Crescent	01/06/1992	01/06/1992	-	$160,000	836m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60314	64 McGill Street	04/02/1992	04/02/1992	-	$160,000	857m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60300	34 Norton Street	04/08/1992	04/08/1992	-	$160,000	782m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60206	20 Pitcairn Street	24/12/1992	24/12/1992	-	$160,000	864m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59954	4 Cawthorn Crescent	19/03/1992	19/03/1992	-	$159,500	738m	Full transfer	-	-	-	-	-	$159,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59796	59 Kinkead Street	04/11/1992	04/11/1992	-	$158,000	772m	Full transfer	-	-	-	-	-	$158,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	60166	33 Pitcairn Street	07/09/1992	07/09/1992	-	$157,000	970m	Full transfer	-	-	-	-	-	$157,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	59622	17 Carlile Street	23/04/1992	23/04/1992	-	$157,000	894m	Full transfer	-	-	-	-	-	$157,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
