Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1992	47969	10 Bourchier Close	20/08/1992	20/08/1992	-	$283,000	1031m	Full transfer	-	-	-	-	-	$283,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47923	32 Tatchell Street	21/07/1992	21/07/1992	-	$282,000	741m	Full transfer	-	-	-	-	-	$282,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47735	31 Denovan Circuit	16/07/1992	16/07/1992	-	$272,500	938m	Full transfer	-	-	-	-	-	$272,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	48485	35 Burtt Crescent	28/08/1992	28/08/1992	-	$270,000	709m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	48010	30 Martley Circuit	15/10/1992	15/10/1992	-	$270,000	882m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47504	68 Costello Circuit	20/08/1992	20/08/1992	-	$250,000	929m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	48002	55 Martley Circuit	04/02/1992	04/02/1992	-	$250,000	843m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47888	5 Mackrell Place	14/04/1992	14/04/1992	-	$247,000	1162m	Full transfer	-	-	-	-	-	$247,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47597	29 Zox Circuit	09/01/1992	09/01/1992	-	$240,150	872m	Full transfer	-	-	-	-	-	$240,150	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47913	25 Burtt Crescent	30/01/1992	30/01/1992	-	$235,000	1214m	Full transfer	-	-	-	-	-	$235,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47734	17 Denovan Circuit	17/07/1992	17/07/1992	-	$232,000	845m	Full transfer	-	-	-	-	-	$232,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	48396	35 O'Connor Circuit	01/12/1992	01/12/1992	-	$225,000	1239m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47611	69 Downard Street	08/10/1992	08/10/1992	-	$220,000	764m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	48475	8 Tatchell Street	25/08/1992	25/08/1992	-	$218,000	1043m	Full transfer	-	-	-	-	-	$218,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47943	1/12 Minehan Place	22/12/1992	22/12/1992	-	$215,000	12434m	Full transfer	-	-	-	-	-	$215,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	47975	41 Martley Circuit	19/10/1992	19/10/1992	-	$210,000	939m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47764	34 Must Circuit	21/04/1992	21/04/1992	-	$209,500	1257m	Full transfer	-	-	-	-	-	$209,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	48031	37 Martley Circuit	12/02/1992	12/02/1992	-	$209,000	848m	Full transfer	-	-	-	-	-	$209,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47648	39 Zox Circuit	29/09/1992	29/09/1992	-	$206,000	675m	Full transfer	-	-	-	-	-	$206,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	48593	77 Fidge Street	21/01/1992	21/01/1992	-	$205,000	1075m	Full transfer	-	-	-	-	-	$205,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47958	59 O'Connor Circuit	30/06/1992	30/06/1992	-	$204,500	909m	Full transfer	-	-	-	-	-	$204,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47640	17 Gurr Street	17/08/1992	17/08/1992	-	$200,000	736m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	48395	33 O'Connor Circuit	15/07/1992	15/07/1992	-	$200,000	839m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47350	28 McKinley Circuit	19/03/1992	19/03/1992	-	$197,500	1123m	Full transfer	-	-	-	-	-	$197,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47610	71 Downard Street	14/09/1992	14/09/1992	-	$195,500	755m	Full transfer	-	-	-	-	-	$195,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47944	3/12 Minehan Place	14/12/1992	14/12/1992	-	$195,000	12434m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	48034	35 Martley Circuit	13/04/1992	13/04/1992	-	$190,000	811m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	47621	9 Zox Circuit	04/05/1992	04/05/1992	-	$190,000	703m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
