Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1986	217981	1 Bamford Street	22/09/1986	26/10/2005	-	-	807m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76662	16 Hughes Place	07/08/1992	07/08/1992	-	$550,000	722m	Full transfer	-	-	-	-	-	$550,000	-	-	Government Record	-	-	-	Retail;pers-service,eat & d...	-	-
1992	76366	26 Lynch Street	29/09/1992	29/09/1992	-	$335,000	1243m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76755	29 Brand Street	23/04/1992	23/04/1992	-	$315,000	1198m	Full transfer	-	-	-	-	-	$315,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76333	13 Colvin Street	18/08/1992	18/08/1992	-	$310,000	1076m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76295	22 Goble Street	10/06/1992	10/06/1992	-	$269,000	978m	Full transfer	-	-	-	-	-	$269,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76737	51 Birdwood Street	07/12/1992	07/12/1992	-	$267,000	1203m	Full transfer	-	-	-	-	-	$267,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76515	19 Glasgow Place	25/11/1992	25/11/1992	-	$267,000	938m	Full transfer	-	-	-	-	-	$267,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76361	63 Kitchener Street	26/06/1992	26/06/1992	-	$262,000	793m	Full transfer	-	-	-	-	-	$262,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76371	52 Lynch Street	25/11/1992	25/11/1992	-	$258,000	1261m	Full transfer	-	-	-	-	-	$258,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76637	37 Webster Street	24/06/1992	24/06/1992	-	$258,000	855m	Full transfer	-	-	-	-	-	$258,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76331	3 Tivey Place	08/10/1992	08/10/1992	-	$258,000	934m	Full transfer	-	-	-	-	-	$258,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76283	9 Glynn Street	27/04/1992	27/04/1992	-	$241,000	826m	Full transfer	-	-	-	-	-	$241,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76651	9 Pope Street	03/12/1992	03/12/1992	-	$240,000	757m	Full transfer	-	-	-	-	-	$240,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76622	17 Maygar Street	13/04/1992	13/04/1992	-	$237,000	794m	Full transfer	-	-	-	-	-	$237,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76370	52 Lynch Street	16/04/1992	16/04/1992	-	$235,000	1261m	Full transfer	-	-	-	-	-	$235,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76734	28 Downes Place	15/04/1992	15/04/1992	-	$230,000	947m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
