Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1986	188701	35 Jewell Close	22/09/1986	24/12/1999	-	-	248m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1989	107281	16/36 Corinna Street	25/10/1989	18/02/1997	-	-	2061m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Office,professional suite	-	-
1989	107276	15/36 Corinna Street	25/10/1989	18/02/1997	-	-	2061m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	107923	15 Bowes Place	07/01/1992	07/01/1992	-	$4,579,440	1125m	Full transfer	-	-	-	-	-	$4,579,440	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	107227	10 Corinna Street	10/09/1992	10/09/1992	-	$2,500,000	958m	Full transfer	-	-	-	-	-	$2,500,000	-	-	Government Record	-	-	-	Residential	-	-
1992	107679	31 Cavanough Street	10/02/1992	10/02/1992	-	$816,000	504m	Full transfer	-	-	-	-	-	$816,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107676	19 Cavanough Street	10/02/1992	10/02/1992	-	$816,000	448m	Full transfer	-	-	-	-	-	$816,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107669	131 Port Jackson Circuit	10/02/1992	10/02/1992	-	$816,000	521m	Full transfer	-	-	-	-	-	$816,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107681	33 Cavanough Street	10/02/1992	10/02/1992	-	$816,000	521m	Full transfer	-	-	-	-	-	$816,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107783	33 Altree Court	26/06/1992	26/06/1992	-	$775,000	686m	Full transfer	-	-	-	-	-	$775,000	-	-	Government Record	-	-	-	Business agency	-	-
1992	107782	33 Altree Court	10/04/1992	10/04/1992	-	$775,000	686m	Full transfer	-	-	-	-	-	$775,000	-	-	Government Record	-	-	-	Business agency	-	-
1992	107830	68 Dundas Court	29/06/1992	29/06/1992	-	$700,000	611m	Full transfer	-	-	-	-	-	$700,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	107298	43 Port Jackson Circuit	13/05/1992	13/05/1992	-	$550,000	2409m	Full transfer	-	-	-	-	-	$550,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107820	126 Melrose Drive	11/06/1992	11/06/1992	-	$500,000	2510m	Full transfer	-	-	-	-	-	$500,000	-	-	Government Record	-	-	-	Sale of motor vehicle parts...	-	-
1992	107698	71 Port Jackson Circuit	27/03/1992	27/03/1992	-	$480,000	1572m	Full transfer	-	-	-	-	-	$480,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107264	1/48 Corinna Street	04/12/1992	04/12/1992	-	$450,000	1334m	Full transfer	-	-	-	-	-	$450,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107641	143 Port Jackson Circuit	26/03/1992	26/03/1992	-	$390,000	1291m	Full transfer	-	-	-	-	-	$390,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107682	85 Port Jackson Circuit	05/02/1992	05/02/1992	-	$334,284	1154m	Full transfer	-	-	-	-	-	$334,284	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107822	2/14 Dundas Court	09/11/1992	09/11/1992	-	$280,000	702m	Full transfer	-	-	-	-	-	$280,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	107821	1/14 Dundas Court	09/11/1992	09/11/1992	-	$280,000	702m	Full transfer	-	-	-	-	-	$280,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	107834	2/43 Colbee Court	30/12/1992	30/12/1992	-	$245,000	702m	Full transfer	-	-	-	-	-	$245,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	107545	22 Bootle Place	09/09/1992	09/09/1992	-	$245,000	163m	Full transfer	-	-	-	-	-	$245,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107362	14 Bootle Place	20/11/1992	20/11/1992	-	$230,000	163m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107361	18 Bootle Place	24/11/1992	24/11/1992	-	$227,000	163m	Full transfer	-	-	-	-	-	$227,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107363	10 Bootle Place	24/12/1992	24/12/1992	-	$227,000	163m	Full transfer	-	-	-	-	-	$227,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107414	32 Chaseling Street	26/10/1992	26/10/1992	-	$225,500	163m	Full transfer	-	-	-	-	-	$225,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107366	44 Chaseling Street	30/12/1992	30/12/1992	-	$225,000	163m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107399	40 Chaseling Street	13/11/1992	13/11/1992	-	$220,000	163m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107308	53 Port Jackson Circuit	01/09/1992	01/09/1992	-	$204,000	658m	Full transfer	-	-	-	-	-	$204,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107318	57 Port Jackson Circuit	01/09/1992	01/09/1992	-	$204,000	789m	Full transfer	-	-	-	-	-	$204,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107358	5 Port Jackson Circuit	24/06/1992	24/06/1992	-	$200,000	790m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	107352	3 Port Jackson Circuit	27/03/1992	27/03/1992	-	$200,000	977m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	107824	4/14 Dundas Court	06/11/1992	06/11/1992	-	$200,000	702m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	107240	4 Terry Close	17/08/1992	17/08/1992	-	$190,000	266m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107355	2/3 Port Jackson Circuit	22/09/1992	22/09/1992	-	$187,000	977m	Full transfer	-	-	-	-	-	$187,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107353	1/3 Port Jackson Circuit	01/10/1992	01/10/1992	-	$187,000	977m	Full transfer	-	-	-	-	-	$187,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107267	15/48 Corinna Street	12/11/1992	12/11/1992	-	$186,000	1334m	Full transfer	-	-	-	-	-	$186,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107357	4/3 Port Jackson Circuit	15/09/1992	15/09/1992	-	$185,000	977m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107865	6 Oldham Court	09/10/1992	09/10/1992	-	$185,000	343m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107876	4 Barnet Close	29/01/1992	29/01/1992	-	$183,500	385m	Full transfer	-	-	-	-	-	$183,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107686	11/85 Port Jackson Circuit	24/12/1992	24/12/1992	-	$182,000	1154m	Full transfer	-	-	-	-	-	$182,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107823	3/14 Dundas Court	09/11/1992	09/11/1992	-	$180,000	702m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	107935	32 Sulman Place	26/11/1992	26/11/1992	-	$180,000	183m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107356	3/3 Port Jackson Circuit	24/09/1992	24/09/1992	-	$180,000	977m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107913	62 Barnet Close	18/12/1992	18/12/1992	-	$176,500	119m	Full transfer	-	-	-	-	-	$176,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107960	4/7 Rowe Place	09/07/1992	09/07/1992	-	$171,500	1372m	Full transfer	-	-	-	-	-	$171,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107663	139 Port Jackson Circuit	05/02/1992	05/02/1992	-	$170,000	338m	Full transfer	-	-	-	-	-	$170,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	4788	            7/18 Horbury Street	15/06/1992	15/06/1992	-	$170,000	2289m	Full transfer	-	-	-	-	-	$170,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107664	135 Port Jackson Circuit	06/03/1992	06/03/1992	-	$170,000	332m	Full transfer	-	-	-	-	-	$170,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	4923	            16/67 Barnet Close	29/07/1992	29/07/1992	-	$168,000	5815m	Full transfer	-	-	-	-	-	$168,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	4917	            6/7 Rowe Place	17/07/1992	17/07/1992	-	$168,000	1372m	Full transfer	-	-	-	-	-	$168,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107932	12 Sulman Place	27/07/1992	27/07/1992	-	$167,000	215m	Full transfer	-	-	-	-	-	$167,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107931	20 Sulman Place	30/07/1992	30/07/1992	-	$165,500	292m	Full transfer	-	-	-	-	-	$165,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107933	10 Sulman Place	13/04/1992	13/04/1992	-	$165,500	202m	Full transfer	-	-	-	-	-	$165,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	107908	68 Barnet Close	08/10/1992	08/10/1992	-	$165,000	119m	Full transfer	-	-	-	-	-	$165,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
