Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1987	187639	13 Ferber Place	27/08/1987	20/04/1999	-	-	834m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65807	59 Rischbieth Crescent	20/01/1992	20/01/1992	-	$261,000	819m	Full transfer	-	-	-	-	-	$261,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65680	8 Willoughby Crescent	03/04/1992	03/04/1992	-	$230,000	840m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65667	5 Aronson Crescent	11/08/1992	11/08/1992	-	$216,500	952m	Full transfer	-	-	-	-	-	$216,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65781	41 Willoughby Crescent	10/04/1992	10/04/1992	-	$210,000	999m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65416	12 Pankhurst Crescent	09/03/1992	09/03/1992	-	$210,000	936m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65616	21 Finlayson Place	05/08/1992	05/08/1992	-	$210,000	1019m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65811	3 Cleary Place	29/07/1992	29/07/1992	-	$210,000	1105m	Full transfer	-	-	-	-	-	$210,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65592	6 Watterson Place	02/12/1992	02/12/1992	-	$206,500	1040m	Full transfer	-	-	-	-	-	$206,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	65690	32 Willoughby Crescent	09/06/1992	09/06/1992	-	$200,000	969m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
