Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1995	102225	24 Burkitt Street	23/05/1995	05/09/1995	-	$115,000	653m	Full transfer	-	-	-	-	-	$115,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102676	21 Hillebrand Street	12/07/1995	08/08/1995	-	$115,000	651m	Full transfer	-	-	-	-	-	$115,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102316	23 Etheridge Street	03/07/1995	19/07/1995	-	$114,500	737m	Full transfer	-	-	-	-	-	$114,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102540	25 Braine Street	17/11/1995	04/01/1996	-	$112,000	619m	Full transfer	-	-	-	-	-	$112,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102748	36 Krichauff Street	13/07/1995	11/08/1995	-	$112,000	886m	Full transfer	-	-	-	-	-	$112,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102586	67 Burkitt Street	09/06/1995	23/06/1995	-	$111,000	917m	Full transfer	-	-	-	-	-	$111,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102438	46/100 Chewings Street	26/03/1995	11/12/1995	-	$110,000	26874m	Full transfer	-	-	-	-	-	$110,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1995	102869	13 Dallachy Street	10/05/1995	24/05/1995	-	$110,000	734m	Full transfer	-	-	-	-	-	$110,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102548	20 Braine Street	20/11/1995	07/12/1995	-	$110,000	813m	Full transfer	-	-	-	-	-	$110,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102437	46/100 Chewings Street	17/11/1995	11/12/1995	-	$110,000	26874m	Full transfer	-	-	-	-	-	$110,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1995	102302	18 Halford Crescent	23/05/1995	06/06/1995	-	$110,000	714m	Full transfer	-	-	-	-	-	$110,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102222	6 Macadam Street	15/12/1995	28/03/1996	-	$106,000	816m	Full transfer	-	-	-	-	-	$106,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102604	43 Luehmann Street	07/03/1995	03/04/1995	-	$105,000	790m	Full transfer	-	-	-	-	-	$105,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102743	23 Ogilby Crescent	16/06/1995	23/06/1995	-	$105,000	795m	Full transfer	-	-	-	-	-	$105,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102943	40 Dallachy Place	28/03/1995	15/05/1995	-	$105,000	197m	Full transfer	-	-	-	-	-	$105,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1995	102536	37 Braine Street	22/08/1995	27/09/1995	-	$94,000	869m	Full transfer	-	-	-	-	-	$94,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102935	24 Dallachy Place	20/01/1995	08/02/1995	-	$94,000	197m	Full transfer	-	-	-	-	-	$94,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1995	102535	35 Braine Street	01/12/1995	08/12/1995	-	$94,000	958m	Full transfer	-	-	-	-	-	$94,000	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1995	102936	26 Dallachy Place	09/12/1995	02/01/1996	-	$92,000	197m	Full transfer	-	-	-	-	-	$92,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1995	102878	30 Dallachy Place	06/11/1995	21/11/1995	-	$87,000	197m	Full transfer	-	-	-	-	-	$87,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1995	102584	16 Bavay Place	11/10/1995	02/11/1995	-	$69,000	970m	Partial transfer	-	-	-	-	-	$69,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102421	8/55 Burkitt Street	30/06/1995	30/06/1995	-	-	5916m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1995	102580	59 Burkitt Street	19/05/1995	11/08/1995	-	-	836m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102624	19 Luehmann Street	30/08/1995	30/08/1995	-	-	1248m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	157433	15/55 Burkitt Street	20/12/1995	24/04/2002	-	-	7111m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
1995	102552	64 Belconnen Way	04/08/1995	09/08/1995	12/12/2003	-	746m	Partial transfer	4	1	1	2	-	-	-	-	Combined Record	-	-	-	Single residential dwelling	$145,000	-
1995	102273	39 Newbery Crescent	08/03/1995	01/06/1995	-	-	1027m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102664	77 Petterd Street	12/09/1995	23/10/1995	-	-	837m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1995	102363	16/55 Burkitt Street	22/12/1995	31/01/1997	-	-	5360m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Self care units for aged pe...	-	-
