Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1984	228887	5 Gibbes Place	25/01/1984	04/04/2005	-	-	921m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1991	117733	10 McLachlan Crescent	26/07/1991	05/04/1995	-	-	1484m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117637	59 Shumack Street	08/07/1992	08/07/1992	-	$315,000	1295m	Full transfer	-	-	-	-	-	$315,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117742	145 Springvale Drive	05/06/1992	05/06/1992	-	$300,000	1912m	Full transfer	-	-	-	-	-	$300,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117618	14 McKeahnie Street	06/01/1992	06/01/1992	-	$283,000	1304m	Full transfer	-	-	-	-	-	$283,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117747	127 Springvale Drive	21/01/1992	21/01/1992	-	$282,100	1869m	Full transfer	-	-	-	-	-	$282,100	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117467	65 Bambridge Street	29/04/1992	29/04/1992	-	$269,000	826m	Full transfer	-	-	-	-	-	$269,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117466	19 Abernethy Street	26/05/1992	26/05/1992	-	$266,500	1455m	Full transfer	-	-	-	-	-	$266,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117383	11 Belconnen Way	07/10/1992	07/10/1992	-	$259,000	1093m	Full transfer	-	-	-	-	-	$259,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117506	6 Southwell Street	16/04/1992	16/04/1992	-	$258,000	1065m	Full transfer	-	-	-	-	-	$258,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117711	18 Harcourt Street	18/03/1992	18/03/1992	-	$257,000	1333m	Full transfer	-	-	-	-	-	$257,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117482	10 Webb Place	24/02/1992	24/02/1992	-	$251,000	1379m	Full transfer	-	-	-	-	-	$251,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	117557	7 O'Rourke Street	18/02/1992	18/02/1992	-	$250,000	990m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
