Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1988	62700	2 Clavert Place	11/08/1988	13/09/1995	-	-	872m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1990	139223	5 Dannevig Place	03/12/1990	27/12/2001	-	-	1438m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1991	120324	42 Barnard Circuit	06/02/1991	17/04/2007	-	$0	881m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1991	62511	6 Mellor Circuit	09/04/1991	15/03/1996	-	-	786m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63204	63 Ennor Crescent	17/07/1992	17/07/1992	-	$285,000	918m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62377	62 Eddy Crescent	03/07/1992	03/07/1992	-	$275,000	818m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63234	1 Whittell Crescent	06/08/1992	06/08/1992	-	$269,950	982m	Full transfer	-	-	-	-	-	$269,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63017	28 St John Crescent	29/06/1992	29/06/1992	-	$265,000	924m	Full transfer	-	-	-	-	-	$265,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62855	106 Ratcliffe Crescent	03/02/1992	03/02/1992	-	$263,000	827m	Full transfer	-	-	-	-	-	$263,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63040	27 Twelvetrees Crescent	16/10/1992	16/10/1992	-	$255,000	957m	Full transfer	-	-	-	-	-	$255,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62885	63 Lightfoot Crescent	05/06/1992	05/06/1992	-	$255,000	1041m	Full transfer	-	-	-	-	-	$255,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63229	1 Bowley Place	16/07/1992	16/07/1992	-	$255,000	1106m	Full transfer	-	-	-	-	-	$255,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63091	1 Bibby Place	28/04/1992	28/04/1992	-	$253,000	1073m	Full transfer	-	-	-	-	-	$253,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62860	10 Challinor Crescent	14/07/1992	14/07/1992	-	$248,000	813m	Full transfer	-	-	-	-	-	$248,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62380	8 Nanson Place	04/09/1992	04/09/1992	-	$239,950	690m	Full transfer	-	-	-	-	-	$239,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62387	54 Eddy Crescent	09/06/1992	09/06/1992	-	$235,000	992m	Full transfer	-	-	-	-	-	$235,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62490	54 Mellor Circuit	27/11/1992	27/11/1992	-	$230,000	812m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62916	7 Boan Close	18/02/1992	18/02/1992	-	$230,000	1010m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62696	7 Tunney Crescent	16/10/1992	16/10/1992	-	$220,000	791m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63077	15 Twelvetrees Crescent	08/04/1992	08/04/1992	-	$218,000	977m	Full transfer	-	-	-	-	-	$218,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63013	5 Gatliff Place	26/03/1992	26/03/1992	-	$217,500	855m	Full transfer	-	-	-	-	-	$217,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63002	11 Belfield Crescent	14/04/1992	14/04/1992	-	$201,500	901m	Full transfer	-	-	-	-	-	$201,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63076	13 Musson Close	08/05/1992	08/05/1992	-	$198,000	767m	Full transfer	-	-	-	-	-	$198,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63161	5 Elkington Street	06/03/1992	06/03/1992	-	$195,000	844m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63255	48 MacCallum Circuit	11/09/1992	11/09/1992	-	$195,000	762m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62853	11 Woolnough Street	09/01/1992	09/01/1992	-	$190,000	1074m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63014	32 St John Crescent	09/11/1992	09/11/1992	-	$189,500	824m	Full transfer	-	-	-	-	-	$189,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62482	12 Eddy Crescent	26/10/1992	26/10/1992	-	$188,750	810m	Full transfer	-	-	-	-	-	$188,750	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62898	5 Challinor Crescent	15/01/1992	15/01/1992	-	$187,000	734m	Full transfer	-	-	-	-	-	$187,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62370	12 Nanson Place	18/05/1992	18/05/1992	-	$185,000	942m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63142	71 Barnard Circuit	14/01/1992	14/01/1992	-	$184,000	1210m	Full transfer	-	-	-	-	-	$184,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62923	117 Ratcliffe Crescent	29/09/1992	29/09/1992	-	$184,000	842m	Full transfer	-	-	-	-	-	$184,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63190	6 Wadham Place	03/04/1992	03/04/1992	-	$183,000	822m	Full transfer	-	-	-	-	-	$183,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62494	16 Mellor Circuit	09/09/1992	09/09/1992	-	$180,000	811m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63010	20 St John Crescent	17/01/1992	17/01/1992	-	$180,000	1022m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62320	22 Barnard Circuit	11/09/1992	11/09/1992	-	$178,000	730m	Full transfer	-	-	-	-	-	$178,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63257	8 McAulay Place	30/12/1992	30/12/1992	-	$175,500	514m	Full transfer	-	-	-	-	-	$175,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	63030	9 Tattersall Crescent	09/07/1992	09/07/1992	-	$174,500	544m	Full transfer	-	-	-	-	-	$174,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	62713	17 Tunney Crescent	08/05/1992	08/05/1992	-	$170,000	758m	Full transfer	-	-	-	-	-	$170,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62943	18 Beddome Place	14/12/1992	14/12/1992	-	$166,000	525m	Full transfer	-	-	-	-	-	$166,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	63260	7 McAulay Place	14/04/1992	14/04/1992	-	$165,500	776m	Full transfer	-	-	-	-	-	$165,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	62476	4 Fielder Place	22/09/1992	22/09/1992	-	$165,000	501m	Full transfer	-	-	-	-	-	$165,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	62777	61 Summerville Crescent	13/10/1992	13/10/1992	-	$162,000	515m	Full transfer	-	-	-	-	-	$162,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	62933	12 Lightfoot Crescent	21/10/1992	21/10/1992	-	$162,000	860m	Full transfer	-	-	-	-	-	$162,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62960	6/15 Stroud Place	10/06/1992	10/06/1992	-	$162,000	5664m	Full transfer	-	-	-	-	-	$162,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	62744	4 Caddy Place	18/03/1992	18/03/1992	-	$161,000	687m	Full transfer	-	-	-	-	-	$161,000	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1992	62907	17 Challinor Crescent	09/04/1992	09/04/1992	-	$159,000	756m	Full transfer	-	-	-	-	-	$159,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62423	15 Ratcliffe Crescent	05/06/1992	05/06/1992	-	$157,000	790m	Full transfer	-	-	-	-	-	$157,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62746	1 Carne Place	02/01/1992	02/01/1992	-	$155,500	500m	Full transfer	-	-	-	-	-	$155,500	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	62937	34 Lightfoot Crescent	17/07/1992	17/07/1992	-	$154,000	718m	Full transfer	-	-	-	-	-	$154,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62459	79 Mellor Circuit	04/11/1992	04/11/1992	-	$154,000	537m	Full transfer	-	-	-	-	-	$154,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	62381	13 Nanson Place	01/05/1992	01/05/1992	-	$153,000	1132m	Full transfer	-	-	-	-	-	$153,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62747	3 Summerville Crescent	24/08/1992	24/08/1992	-	$153,000	626m	Full transfer	-	-	-	-	-	$153,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	62908	13 Challinor Crescent	03/04/1992	03/04/1992	-	$153,000	749m	Full transfer	-	-	-	-	-	$153,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62932	9 Tadgell Place	29/04/1992	29/04/1992	-	$150,000	642m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	62871	1 Gabriel Place	24/07/1992	24/07/1992	-	$150,000	509m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	63273	49 Eddy Crescent	07/07/1992	07/07/1992	-	$150,000	940m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	62478	69 Mellor Circuit	27/10/1992	27/10/1992	-	$149,000	597m	Full transfer	-	-	-	-	-	$149,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
