Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1989	87087	6 Mathison Place	22/05/1989	26/09/1997	-	-	614m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1990	262894	83 Osburn Drive	11/12/1990	03/03/2010	-	$452,120	1017m	Full transfer	-	-	-	-	-	$452,120	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1990	86480	72 Osburn Drive	11/05/1990	07/05/1997	-	$105,000	789m	Full transfer	-	-	-	-	-	$105,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86672	12 Cumpston Place	03/03/1992	03/03/1992	-	$240,000	949m	Full transfer	-	-	-	-	-	$240,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86571	24 Archdall Street	10/02/1992	10/02/1992	-	$195,000	1046m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87025	27 Archdall Street	02/10/1992	02/10/1992	-	$195,000	919m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86931	7 Lendon Place	14/12/1992	14/12/1992	-	$193,000	948m	Full transfer	-	-	-	-	-	$193,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87094	161 Osburn Drive	07/12/1992	07/12/1992	-	$187,000	865m	Full transfer	-	-	-	-	-	$187,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86742	17 Clubbe Crescent	16/04/1992	16/04/1992	-	$186,600	936m	Full transfer	-	-	-	-	-	$186,600	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86894	316 Southern Cross Drive	09/09/1992	09/09/1992	-	$185,500	894m	Full transfer	-	-	-	-	-	$185,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87058	51 Archdall Street	12/03/1992	12/03/1992	-	$183,000	838m	Full transfer	-	-	-	-	-	$183,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86579	14 Alleyne Close	02/11/1992	02/11/1992	-	$182,500	962m	Full transfer	-	-	-	-	-	$182,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86582	18 Alleyne Close	29/04/1992	29/04/1992	-	$179,000	1101m	Full transfer	-	-	-	-	-	$179,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86737	25 Harper Street	14/01/1992	14/01/1992	-	$177,000	928m	Full transfer	-	-	-	-	-	$177,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87060	9 Mileham Street	05/05/1992	05/05/1992	-	$175,000	938m	Full transfer	-	-	-	-	-	$175,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86975	21 Hirschfeld Crescent	26/10/1992	26/10/1992	-	$169,000	923m	Full transfer	-	-	-	-	-	$169,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86882	292 Southern Cross Drive	18/11/1992	18/11/1992	-	$167,000	961m	Full transfer	-	-	-	-	-	$167,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87063	5 Mileham Street	14/04/1992	14/04/1992	-	$165,000	1009m	Full transfer	-	-	-	-	-	$165,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87026	47 Mileham Street	25/02/1992	25/02/1992	-	$163,000	1019m	Full transfer	-	-	-	-	-	$163,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86578	12 Alleyne Close	08/12/1992	08/12/1992	-	$158,000	878m	Full transfer	-	-	-	-	-	$158,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86829	2 Clement Place	20/05/1992	20/05/1992	-	$154,000	979m	Full transfer	-	-	-	-	-	$154,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86650	3 Duhig Place	16/07/1992	16/07/1992	-	$152,250	743m	Full transfer	-	-	-	-	-	$152,250	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86926	11 O'Reilly Street	23/07/1992	23/07/1992	-	$150,000	1013m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86708	8 Clubbe Crescent	22/05/1992	22/05/1992	-	$150,000	813m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86898	9 Sewell Place	22/04/1992	22/04/1992	-	$150,000	1009m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86707	2 Clubbe Crescent	08/05/1992	08/05/1992	-	$149,000	953m	Full transfer	-	-	-	-	-	$149,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86479	58 Mileham Street	03/12/1992	03/12/1992	-	$148,000	962m	Full transfer	-	-	-	-	-	$148,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86629	24 Handcock Crescent	18/12/1992	18/12/1992	-	$148,000	681m	Full transfer	-	-	-	-	-	$148,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86946	154 Osburn Drive	19/05/1992	19/05/1992	-	$148,000	892m	Full transfer	-	-	-	-	-	$148,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86847	218 Osburn Drive	01/06/1992	01/06/1992	-	$148,000	875m	Full transfer	-	-	-	-	-	$148,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86840	222 Osburn Drive	14/07/1992	14/07/1992	-	$145,000	930m	Full transfer	-	-	-	-	-	$145,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86471	6 Archdall Street	28/09/1992	28/09/1992	-	$144,950	1016m	Full transfer	-	-	-	-	-	$144,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86804	15 Clement Place	17/02/1992	17/02/1992	-	$144,000	847m	Full transfer	-	-	-	-	-	$144,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86929	352 Southern Cross Drive	26/05/1992	26/05/1992	-	$142,000	965m	Full transfer	-	-	-	-	-	$142,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86671	8 Cumpston Place	21/07/1992	21/07/1992	-	$140,000	1071m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1992	86654	5 Cumpston Place	24/12/1992	24/12/1992	-	$140,000	780m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86576	8 Barrett Street	24/01/1992	24/01/1992	-	$140,000	890m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86733	9 Harper Street	20/03/1992	20/03/1992	-	$139,950	844m	Full transfer	-	-	-	-	-	$139,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86589	9 Pockley Close	08/05/1992	08/05/1992	-	$139,950	845m	Full transfer	-	-	-	-	-	$139,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86837	2 Coutie Place	06/04/1992	06/04/1992	-	$139,000	956m	Full transfer	-	-	-	-	-	$139,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86584	17 Alleyne Close	18/08/1992	18/08/1992	-	$138,500	771m	Full transfer	-	-	-	-	-	$138,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86677	39 Archdall Street	09/10/1992	09/10/1992	-	$138,500	999m	Full transfer	-	-	-	-	-	$138,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86732	11 Harper Street	18/11/1992	18/11/1992	-	$138,000	853m	Full transfer	-	-	-	-	-	$138,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87075	181 Osburn Drive	30/09/1992	30/09/1992	-	$138,000	662m	Full transfer	-	-	-	-	-	$138,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87002	2 Kirkland Circuit	08/01/1992	08/01/1992	-	$137,300	892m	Full transfer	-	-	-	-	-	$137,300	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86879	282 Southern Cross Drive	16/12/1992	16/12/1992	-	$137,000	905m	Full transfer	-	-	-	-	-	$137,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86787	7 Holland Street	23/09/1992	23/09/1992	-	$137,000	800m	Full transfer	-	-	-	-	-	$137,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86661	19 Beeston Street	03/07/1992	03/07/1992	-	$136,000	801m	Full transfer	-	-	-	-	-	$136,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86781	5 Berne Crescent	23/04/1992	23/04/1992	-	$135,000	844m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86899	334 Southern Cross Drive	23/12/1992	23/12/1992	-	$135,000	871m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86873	11 Prevost Place	06/07/1992	06/07/1992	-	$135,000	1410m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86551	3 Weigall Place	21/05/1992	21/05/1992	-	$135,000	627m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86474	10 Pulleine Crescent	02/12/1992	02/12/1992	-	$135,000	820m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87015	10 Kirkland Circuit	26/10/1992	26/10/1992	-	$135,000	675m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86900	2 O'Reilly Street	30/06/1992	30/06/1992	-	$134,950	848m	Full transfer	-	-	-	-	-	$134,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86595	4 Garis Place	07/12/1992	07/12/1992	-	$134,000	839m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86673	16 Cumpston Place	18/05/1992	18/05/1992	-	$134,000	960m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87038	17/43 Kirkland Circuit	02/06/1992	02/06/1992	-	$134,000	15560m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	86812	217 Osburn Drive	09/10/1992	09/10/1992	-	$134,000	718m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86978	21 Clode Crescent	08/07/1992	08/07/1992	-	$133,500	825m	Full transfer	-	-	-	-	-	$133,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86601	26 Ballow Crescent	08/04/1992	08/04/1992	-	$133,500	1004m	Full transfer	-	-	-	-	-	$133,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86652	91 Florey Drive	31/07/1992	31/07/1992	-	$133,000	967m	Full transfer	-	-	-	-	-	$133,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86719	65 Osburn Drive	20/07/1992	20/07/1992	-	$132,000	745m	Full transfer	-	-	-	-	-	$132,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86607	2 Lawrence Close	13/07/1992	13/07/1992	-	$131,500	880m	Full transfer	-	-	-	-	-	$131,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86605	3 Lawrence Close	19/06/1992	19/06/1992	-	$131,000	857m	Full transfer	-	-	-	-	-	$131,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87080	1 Mathison Place	11/08/1992	11/08/1992	-	$131,000	637m	Full transfer	-	-	-	-	-	$131,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86892	312 Southern Cross Drive	25/08/1992	25/08/1992	-	$130,000	877m	Full transfer	-	-	-	-	-	$130,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86448	36 Osburn Drive	01/12/1992	01/12/1992	-	$129,950	850m	Full transfer	-	-	-	-	-	$129,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86942	5 Newmarch Place	18/02/1992	18/02/1992	-	$128,000	1052m	Full transfer	-	-	-	-	-	$128,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87016	18 Kirkland Circuit	30/04/1992	30/04/1992	-	$128,000	715m	Full transfer	-	-	-	-	-	$128,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86920	10 Newmarch Place	02/01/1992	02/01/1992	-	$127,500	814m	Full transfer	-	-	-	-	-	$127,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87041	20/43 Kirkland Circuit	07/07/1992	07/07/1992	-	$127,500	15560m	Full transfer	-	-	-	-	-	$127,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87035	1/43 Kirkland Circuit	19/08/1992	19/08/1992	-	$126,500	15560m	Full transfer	-	-	-	-	-	$126,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	86874	3 Saw Place	14/04/1992	14/04/1992	-	$125,000	959m	Full transfer	-	-	-	-	-	$125,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87049	7/43 Kirkland Circuit	09/07/1992	09/07/1992	-	$125,000	15560m	Full transfer	-	-	-	-	-	$125,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	86785	3 Maund Place	13/02/1992	13/02/1992	-	$125,000	818m	Full transfer	-	-	-	-	-	$125,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87088	8 Mathison Place	22/06/1992	22/06/1992	-	$124,500	681m	Full transfer	-	-	-	-	-	$124,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87040	2/43 Kirkland Circuit	20/05/1992	20/05/1992	-	$124,000	15560m	Full transfer	-	-	-	-	-	$124,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	86620	6 Ballow Crescent	30/09/1992	30/09/1992	-	$124,000	945m	Full transfer	-	-	-	-	-	$124,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87086	4 Edye Place	24/12/1992	24/12/1992	-	$122,500	626m	Full transfer	-	-	-	-	-	$122,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86789	12 Holland Street	06/02/1992	06/02/1992	-	$122,000	1139m	Full transfer	-	-	-	-	-	$122,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86921	40 Pulleine Crescent	22/09/1992	22/09/1992	-	$122,000	929m	Full transfer	-	-	-	-	-	$122,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87055	5 Lawes Place	17/01/1992	17/01/1992	-	$120,000	943m	Full transfer	-	-	-	-	-	$120,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86630	26 Handcock Crescent	20/01/1992	20/01/1992	-	$120,000	654m	Full transfer	-	-	-	-	-	$120,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86612	13 Fiaschi Street	02/10/1992	02/10/1992	-	$118,500	923m	Full transfer	-	-	-	-	-	$118,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86825	15 Berne Crescent	07/07/1992	07/07/1992	-	$118,000	929m	Full transfer	-	-	-	-	-	$118,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86949	39 Pulleine Crescent	21/10/1992	21/10/1992	-	$118,000	1054m	Full transfer	-	-	-	-	-	$118,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87013	3 Wassell Place	13/05/1992	13/05/1992	-	$117,500	1010m	Full transfer	-	-	-	-	-	$117,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86988	116 Osburn Drive	13/04/1992	13/04/1992	-	$117,000	837m	Full transfer	-	-	-	-	-	$117,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86557	7 Dobie Place	19/10/1992	19/10/1992	-	$116,000	662m	Full transfer	-	-	-	-	-	$116,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87050	7/43 Kirkland Circuit	19/03/1992	19/03/1992	-	$115,500	15560m	Full transfer	-	-	-	-	-	$115,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87021	54 Osburn Drive	10/01/1992	10/01/1992	-	$115,000	947m	Full transfer	-	-	-	-	-	$115,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86746	13 Clubbe Crescent	14/04/1992	14/04/1992	-	$112,350	843m	Full transfer	-	-	-	-	-	$112,350	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86976	6/7 Clode Place	16/06/1992	16/06/1992	-	$108,000	2552m	Full transfer	-	-	-	-	-	$108,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	86964	5/7 Clode Place	10/01/1992	10/01/1992	-	$106,500	2552m	Full transfer	-	-	-	-	-	$106,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	86621	8 Ballow Crescent	10/08/1992	10/08/1992	-	$101,500	916m	Full transfer	-	-	-	-	-	$101,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86951	13 Lipscomb Place	01/04/1992	01/04/1992	-	$96,000	1064m	Full transfer	-	-	-	-	-	$96,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87018	5 Archdall Street	12/02/1992	12/02/1992	-	$15,000	805m	Full transfer	-	-	-	-	-	$15,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86659	24 Bowden Crescent	14/05/1992	14/05/1992	-	-	805m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86722	55 Osburn Drive	27/08/1992	27/08/1992	-	-	759m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86688	87 Florey Drive	05/05/1992	05/05/1992	-	-	965m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86709	8 Clubbe Crescent	29/07/1992	29/07/1992	-	-	813m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86626	2 Creed Place	07/02/1992	07/02/1992	-	-	708m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86703	3 Aaron Place	01/04/1992	01/04/1992	-	-	1176m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86624	8 Berne Crescent	10/06/1992	10/06/1992	-	-	973m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87057	51 Archdall Street	11/03/1992	11/03/1992	-	-	838m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86647	4 Duhig Place	28/10/1992	28/10/1992	-	-	725m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86473	146 Osburn Drive	21/02/1992	21/02/1992	-	-	966m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86716	67 Osburn Drive	17/12/1992	17/12/1992	-	-	748m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86569	40 Barrett Street	27/11/1992	27/11/1992	-	-	852m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	86711	14 Clubbe Crescent	17/11/1992	17/11/1992	-	-	751m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
