Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2001	145967	27 Findlay Street	16/07/2001	16/08/2001	-	$157,500	825m	Full transfer	-	-	-	-	-	$157,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145925	69 Pennefather Street	05/06/2001	26/06/2001	-	$157,110	813m	Full transfer	-	-	-	-	-	$157,110	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145842	62 Ashburner Street	12/11/2001	25/01/2002	-	$156,000	769m	Full transfer	-	-	-	-	-	$156,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145785	97 Ashburner Street	09/11/2001	10/01/2002	18/09/2001	$155,500	615m	Full transfer	3	1	-	-	1	$155,500	52	-	Combined Record	-	-	-	Single residential dwelling	$63,000	0.41
2001	145986	31 Bundey Street	15/02/2001	19/03/2001	-	$155,500	666m	Full transfer	-	-	-	-	-	$155,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145962	13 Findlay Street	03/09/2001	04/10/2001	-	$155,000	1083m	Full transfer	-	-	-	-	-	$155,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145971	15 Findlay Street	03/03/2001	23/04/2001	-	$155,000	918m	Full transfer	-	-	-	-	-	$155,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145829	2 Hudson Street	06/04/2001	28/08/2001	-	$155,000	842m	Full transfer	-	-	-	-	-	$155,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145964	4 O'Sullivan Street	29/05/2001	26/06/2001	-	$152,500	723m	Full transfer	-	-	-	-	-	$152,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146072	131 Fullagar Crescent	20/02/2001	02/04/2001	-	$151,000	943m	Full transfer	-	-	-	-	-	$151,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145786	87 Ashburner Street	17/09/2001	22/10/2001	10/08/2001	$150,500	624m	Full transfer	3	-	-	1	1	$150,500	38	-	Combined Record	-	-	-	Single residential dwelling	$63,000	0.42
2001	146001	8 Kinsella Street	17/04/2001	21/06/2001	-	$150,000	901m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145788	73 Ashburner Street	10/05/2001	19/06/2001	-	$149,950	866m	Full transfer	-	-	-	-	-	$149,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145844	74 Ashburner Street	05/04/2001	03/12/2001	-	$149,500	757m	Full transfer	-	-	-	-	-	$149,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145906	83 Pennefather Street	28/09/2001	01/11/2001	-	$149,500	616m	Full transfer	-	-	-	-	-	$149,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145989	15 O'Sullivan Street	11/05/2001	19/06/2001	08/03/2001	$149,000	1005m	Full transfer	3	-	-	-	-	$149,000	64	-	Combined Record	-	-	-	Single residential dwelling	$70,000	0.47
2001	10224	             Northmore Crescent	14/02/2001	-	11/12/2000	$148,000	-	Full transfer	3	2	-	-	1	$148,000	65	-	Allhomes Record	-	-	-	-	-	-
2001	145850	5 Weir Place	11/01/2001	02/02/2001	-	$148,000	915m	Full transfer	-	-	-	-	-	$148,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145789	61 Ashburner Street	18/07/2001	10/09/2001	-	$147,000	696m	Full transfer	-	-	-	-	-	$147,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145910	9 Westhoven Street	20/11/2001	07/01/2002	-	$147,000	906m	Full transfer	-	-	-	-	-	$147,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	146058	11 Bundey Street	23/03/2001	04/05/2001	-	$147,000	718m	Full transfer	-	-	-	-	-	$147,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145812	4 Fullagar Crescent	20/07/2001	21/08/2001	-	$146,000	736m	Full transfer	-	-	-	-	-	$146,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145975	78 O'Sullivan Street	02/08/2001	21/09/2001	-	$144,000	711m	Full transfer	-	-	-	-	-	$144,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2001	145966	56 Nicholas Street	31/05/2001	25/07/2001	-	$143,000	805m	Full transfer	-	-	-	-	-	$143,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
