Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1989	201268	7 Holder Street	25/08/1989	27/03/2000	-	-	1147m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113928	93 Northbourne Avenue	10/12/1992	10/12/1992	-	$9,325,000	1394m	Full transfer	-	-	-	-	-	$9,325,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	113929	91 Northbourne Avenue	10/12/1992	10/12/1992	-	$9,325,000	1389m	Full transfer	-	-	-	-	-	$9,325,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	113799	7 Barry Drive	02/11/1992	02/11/1992	-	$7,500,000	1011m	Full transfer	-	-	-	-	-	$7,500,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	113824	17 Hackett Gardens	01/09/1992	01/09/1992	-	$2,450,000	1170m	Full transfer	-	-	-	-	-	$2,450,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113897	12 Watson Street	08/09/1992	08/09/1992	-	$760,000	1278m	Full transfer	-	-	-	-	-	$760,000	-	-	Government Record	-	-	-	Day centre,creche	-	-
1992	113880	1/9 McKay Street	13/03/1992	13/03/1992	-	$600,000	1781m	Full transfer	-	-	-	-	-	$600,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	113820	30 Hackett Gardens	31/03/1992	31/03/1992	-	$380,000	976m	Full transfer	-	-	-	-	-	$380,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113905	30 Watson Street	17/12/1992	17/12/1992	-	$287,000	1073m	Full transfer	-	-	-	-	-	$287,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113821	44 Masson Street	17/06/1992	17/06/1992	-	$277,500	1626m	Full transfer	-	-	-	-	-	$277,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113978	10 Bent Street	05/08/1992	05/08/1992	-	$277,000	1222m	Full transfer	-	-	-	-	-	$277,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113899	30 Watson Street	22/10/1992	22/10/1992	-	$276,000	1073m	Full transfer	-	-	-	-	-	$276,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113867	3 Spencer Street	06/02/1992	06/02/1992	-	$275,000	1586m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113822	25 McCaughey Street	13/03/1992	13/03/1992	-	$270,000	1059m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114018	58 Ormond Street	07/07/1992	07/07/1992	-	$269,000	948m	Full transfer	-	-	-	-	-	$269,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113866	5 Spencer Street	15/04/1992	15/04/1992	-	$260,000	1725m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113973	11 Forbes Street	09/09/1992	09/09/1992	-	$260,000	1045m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113949	2/5 McKay Gardens	26/05/1992	26/05/1992	-	$260,000	3360m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	113844	39 Froggatt Street	12/08/1992	12/08/1992	-	$260,000	1470m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113836	37 Hackett Gardens	22/12/1992	22/12/1992	-	$253,000	868m	Full transfer	-	-	-	-	-	$253,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113896	8/9 McKay Street	13/03/1992	13/03/1992	-	$250,000	1781m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	113801	37 Nicholson Crescent	24/03/1992	24/03/1992	-	$245,000	1166m	Full transfer	-	-	-	-	-	$245,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113878	9/11 McKay Gardens	22/07/1992	22/07/1992	-	$240,000	2136m	Full transfer	-	-	-	-	-	$240,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	114037	16 Stawell Street	20/05/1992	20/05/1992	-	$238,000	766m	Full transfer	-	-	-	-	-	$238,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114040	63 McCaughey Street	10/01/1992	10/01/1992	-	$235,000	948m	Full transfer	-	-	-	-	-	$235,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113953	56 MacLeay Street	27/05/1992	27/05/1992	-	$230,000	1161m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113816	8 Hackett Gardens	30/11/1992	30/11/1992	-	$228,000	988m	Full transfer	-	-	-	-	-	$228,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113920	16 Gould Street	01/10/1992	01/10/1992	-	$225,000	773m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114024	62 Ormond Street	19/10/1992	19/10/1992	-	$225,000	836m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113843	39 Froggatt Street	07/10/1992	07/10/1992	-	$225,000	1470m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114038	18 Stawell Street	21/02/1992	21/02/1992	-	$200,000	849m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114143	35 Forbes Street	22/05/1992	22/05/1992	-	$200,000	717m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114077	9/54 Forbes Street	04/11/1992	04/11/1992	-	$195,000	6788m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	114106	39/52 Forbes Street	16/11/1992	16/11/1992	-	$193,000	6788m	Full transfer	-	-	-	-	-	$193,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	114053	10/54 Forbes Street	21/02/1992	21/02/1992	-	$190,000	6788m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	114103	31/52 Forbes Street	19/11/1992	19/11/1992	-	$181,000	6788m	Full transfer	-	-	-	-	-	$181,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	114181	65 MacLeay Street	08/04/1992	08/04/1992	-	$180,000	836m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114075	39/54 Forbes Street	01/09/1992	01/09/1992	-	$178,500	6788m	Full transfer	-	-	-	-	-	$178,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	113924	42 Moore Street	03/09/1992	03/09/1992	-	$175,000	928m	Full transfer	-	-	-	-	-	$175,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114151	16 Condamine Street	06/02/1992	06/02/1992	-	$173,750	544m	Full transfer	-	-	-	-	-	$173,750	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113944	14/5 McKay Gardens	22/12/1992	22/12/1992	-	$170,000	3360m	Full transfer	-	-	-	-	-	$170,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	114080	15/52 Forbes Street	10/06/1992	10/06/1992	-	$132,000	6788m	Full transfer	-	-	-	-	-	$132,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	114021	60 Ormond Street	23/10/1992	23/10/1992	-	$125,000	948m	Full transfer	-	-	-	-	-	$125,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114176	18 Hartley Street	17/06/1992	17/06/1992	-	$110,000	946m	Full transfer	-	-	-	-	-	$110,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114107	4/52 Forbes Street	01/10/1992	01/10/1992	-	$100,000	6788m	Full transfer	-	-	-	-	-	$100,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	114074	36/54 Forbes Street	08/04/1992	08/04/1992	-	$100,000	6788m	Full transfer	-	-	-	-	-	$100,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	113800	9 Barry Drive	02/11/1992	02/11/1992	-	$75,000	779m	Full transfer	-	-	-	-	-	$75,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113811	11 Barry Drive	02/11/1992	02/11/1992	-	$75,000	773m	Full transfer	-	-	-	-	-	$75,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113839	69 Boldrewood Street	17/03/1992	17/03/1992	-	-	1572m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113825	5A Hackett Gardens	02/09/1992	02/09/1992	-	-	920m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114056	21/54 Forbes Street	04/05/1992	04/05/1992	-	-	6788m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	227654	43 MacLeay Street	30/11/1992	22/12/2005	-	-	1222m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	114161	66 MacLeay Street	23/09/1992	23/09/1992	-	-	863m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113986	16 Bent Street	22/12/1992	22/12/1992	-	-	975m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113817	10 Hackett Gardens	01/05/1992	01/05/1992	-	-	979m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	113891	2/9 McKay Street	12/08/1992	12/08/1992	-	-	1781m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	114082	17/52 Forbes Street	20/03/1992	20/03/1992	-	-	6788m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	114104	31/52 Forbes Street	30/09/1992	30/09/1992	-	-	6788m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	114026	48 Froggatt Street	16/04/1992	16/04/1992	-	-	888m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114052	219 Northbourne Avenue	13/09/1993	13/09/1993	-	$4,650,000	11770m	Full transfer	-	-	-	-	-	$4,650,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1993	113923	47 Moore Street	02/03/1993	02/03/1993	-	$310,000	1073m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113803	21 Nicholson Crescent	31/05/1993	31/05/1993	-	$300,000	1495m	Full transfer	-	-	-	-	-	$300,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113922	49 Moore Street	10/02/1993	10/02/1993	-	$280,000	1129m	Full transfer	-	-	-	-	-	$280,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113834	34 Froggatt Street	19/05/1993	19/05/1993	-	$275,000	897m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114188	15 Towns Crescent	11/06/1993	30/09/1994	-	$273,000	896m	Full transfer	-	-	-	-	-	$273,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114186	17 Towns Crescent	23/08/1993	23/08/1993	-	$266,000	873m	Full transfer	-	-	-	-	-	$266,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113863	19 Ridley Street	22/03/1993	22/03/1993	-	$260,000	1157m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113977	26 Greenway Street	04/01/1993	04/01/1993	-	$259,000	1034m	Full transfer	-	-	-	-	-	$259,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113893	6/9 McKay Street	29/03/1993	29/03/1993	-	$255,000	1781m	Full transfer	-	-	-	-	-	$255,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1993	114189	22 Hartley Street	20/09/1993	20/09/1993	-	$252,000	826m	Full transfer	-	-	-	-	-	$252,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114162	68 MacLeay Street	23/03/1993	23/03/1993	-	$250,000	1112m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113804	23 Nicholson Crescent	18/01/1993	18/01/1993	-	$250,000	1177m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114154	60 MacLeay Street	20/09/1993	20/09/1993	-	$243,000	1054m	Full transfer	-	-	-	-	-	$243,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114019	58 David Street	23/03/1993	23/03/1993	-	$240,000	1156m	Full transfer	-	-	-	-	-	$240,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113788	1 Ridley Street	28/07/1993	28/07/1993	-	$240,000	1505m	Full transfer	-	-	-	-	-	$240,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113877	9/11 McKay Gardens	18/03/1993	18/03/1993	-	$240,000	2136m	Full transfer	-	-	-	-	-	$240,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1993	113984	17 Holder Street	02/02/1993	02/02/1993	-	$230,000	1077m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114039	71 McCaughey Street	25/10/1993	25/10/1993	-	$229,000	868m	Full transfer	-	-	-	-	-	$229,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114159	66 MacLeay Street	14/09/1993	14/09/1993	-	$227,000	863m	Full transfer	-	-	-	-	-	$227,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113946	15/5 McKay Gardens	13/01/1993	13/01/1993	-	$220,000	3360m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1993	114147	25 Forbes Street	06/09/1993	06/09/1993	-	$215,000	790m	Full transfer	-	-	-	-	-	$215,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114020	58 David Street	26/11/1993	26/11/1993	-	$207,000	1156m	Full transfer	-	-	-	-	-	$207,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113782	88A Boldrewood Street	10/09/1993	10/09/1993	-	$190,000	1346m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114105	35/52 Forbes Street	21/07/1993	21/07/1993	-	$185,500	6788m	Full transfer	-	-	-	-	-	$185,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1993	114083	20/52 Forbes Street	28/06/1993	28/06/1993	-	$183,000	6788m	Full transfer	-	-	-	-	-	$183,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1993	114149	23 Forbes Street	13/07/1993	13/07/1993	-	$175,000	765m	Full transfer	-	-	-	-	-	$175,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114171	39 Forbes Street	30/03/1993	30/03/1993	-	$174,000	717m	Full transfer	-	-	-	-	-	$174,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	113812	3 McCaughey Street	01/09/1993	01/09/1993	-	$170,000	976m	Full transfer	-	-	-	-	-	$170,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114140	49 Forbes Street	26/11/1993	26/11/1993	-	$145,000	761m	Full transfer	-	-	-	-	-	$145,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1993	114088	27/52 Forbes Street	03/08/1993	03/08/1993	-	$144,000	6788m	Full transfer	-	-	-	-	-	$144,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1993	114057	21/54 Forbes Street	29/10/1993	29/10/1993	-	$140,000	6788m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1993	114071	32/54 Forbes Street	28/05/1993	28/05/1993	-	$140,000	6788m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
