Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1980	34159	3/5 Lampard Circuit	25/01/1980	-	10/11/2007	$435,000	6429m	Full transfer	3	1	1	1	-	$435,000	-	-	Allhomes Record	-	-	-	-	$1,667,000	3.83
1992	46548	70 Jaeger Circuit	29/07/1992	29/07/1992	-	$575,000	1828m	Full transfer	-	-	-	-	-	$575,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	46875	92 Crisp Circuit	07/07/1992	07/07/1992	-	$408,438	825m	Full transfer	-	-	-	-	-	$408,438	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	46867	8 Cobbett Place	11/11/1992	11/11/1992	-	$400,000	1114m	Full transfer	-	-	-	-	-	$400,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	46876	96 Crisp Circuit	09/04/1992	09/04/1992	-	$355,000	811m	Full transfer	-	-	-	-	-	$355,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	46814	6 Hytten Place	10/08/1992	10/08/1992	-	$352,000	955m	Full transfer	-	-	-	-	-	$352,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	46802	5/12 Teakle Place	09/09/1992	09/09/1992	-	$323,000	8154m	Full transfer	-	-	-	-	-	$323,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46914	5/18 Mugglestone Place	14/08/1992	14/08/1992	-	$310,000	6808m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46074	2/11 Teakle Place	02/06/1992	02/06/1992	-	$299,500	7573m	Full transfer	-	-	-	-	-	$299,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46075	3/11 Teakle Place	09/06/1992	09/06/1992	-	$296,500	7573m	Full transfer	-	-	-	-	-	$296,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46750	3/12 Teakle Place	03/09/1992	03/09/1992	-	$296,000	8154m	Full transfer	-	-	-	-	-	$296,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46560	12 Portus Place	16/04/1992	16/04/1992	-	$295,000	1343m	Full transfer	-	-	-	-	-	$295,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	46812	7/12 Teakle Place	24/09/1992	24/09/1992	-	$289,950	8154m	Full transfer	-	-	-	-	-	$289,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46813	8/12 Teakle Place	01/09/1992	01/09/1992	-	$289,950	8154m	Full transfer	-	-	-	-	-	$289,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46811	6/12 Teakle Place	31/08/1992	31/08/1992	-	$289,950	8154m	Full transfer	-	-	-	-	-	$289,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46076	4/11 Teakle Place	09/06/1992	09/06/1992	-	$289,950	7573m	Full transfer	-	-	-	-	-	$289,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46748	1/12 Teakle Place	01/09/1992	01/09/1992	-	$286,730	8154m	Full transfer	-	-	-	-	-	$286,730	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46744	6/11 Teakle Place	16/06/1992	16/06/1992	-	$286,000	7573m	Full transfer	-	-	-	-	-	$286,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46798	1/11 Teakle Place	03/06/1992	03/06/1992	-	$285,000	7573m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46743	5/11 Teakle Place	22/06/1992	22/06/1992	-	$285,000	7573m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46749	2/12 Teakle Place	22/09/1992	22/09/1992	-	$284,950	8154m	Full transfer	-	-	-	-	-	$284,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46515	9 Fitzherbert Place	03/12/1992	03/12/1992	-	$281,000	863m	Full transfer	-	-	-	-	-	$281,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	46747	8/11 Teakle Place	04/08/1992	04/08/1992	-	$279,950	7573m	Full transfer	-	-	-	-	-	$279,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46745	7/11 Teakle Place	16/06/1992	16/06/1992	-	$275,000	7573m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46915	6/18 Mugglestone Place	01/10/1992	01/10/1992	-	$275,000	6808m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46801	4/12 Teakle Place	31/08/1992	31/08/1992	-	$273,918	8154m	Full transfer	-	-	-	-	-	$273,918	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46526	39 Jaeger Circuit	22/06/1992	22/06/1992	-	$245,000	1494m	Full transfer	-	-	-	-	-	$245,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	46902	5/31 Mugglestone Place	04/12/1992	04/12/1992	-	$235,000	5043m	Full transfer	-	-	-	-	-	$235,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46525	39 Jaeger Circuit	13/05/1992	13/05/1992	-	$230,000	1494m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	1279	            2/4 Mugglestone Place	27/07/1992	27/07/1992	-	$225,000	9272m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	46821	3/7 Mugglestone Place	27/02/1992	27/02/1992	-	$205,000	8167m	Full transfer	-	-	-	-	-	$205,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
