Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1992	89587	116 Lysaght Street	02/09/1992	02/09/1992	-	$1,120,000	3962m	Full transfer	-	-	-	-	-	$1,120,000	-	-	Government Record	-	-	-	Industry	-	-
1992	89552	3/143 Lysaght Street	23/10/1992	23/10/1992	-	$290,000	3555m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1992	89634	4/28 Essington Street	15/07/1992	15/07/1992	-	$265,000	3843m	Full transfer	-	-	-	-	-	$265,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1992	89568	4/76 Hoskins Street	03/04/1992	03/04/1992	-	$230,000	2835m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1992	89640	15 Tooth Street	04/09/1992	04/09/1992	-	$147,000	2048m	Full transfer	-	-	-	-	-	$147,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1992	89637	42 Dacre Street	14/04/1992	14/04/1992	-	$101,000	1860m	Full transfer	-	-	-	-	-	$101,000	-	-	Government Record	-	-	-	*mnfg,processing industry a...	-	-
1993	89656	76 Brookes Street	16/04/1993	16/04/1993	-	$1,300,000	2601m	Full transfer	-	-	-	-	-	$1,300,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	89610	8/160 Lysaght Street	12/10/1993	12/10/1993	-	$950,000	6724m	Full transfer	-	-	-	-	-	$950,000	-	-	Government Record	-	-	-	Service trades	-	-
1993	89608	6/160 Lysaght Street	15/04/1993	15/04/1993	-	$790,000	6724m	Full transfer	-	-	-	-	-	$790,000	-	-	Government Record	-	-	-	Service trades	-	-
1993	89635	14 Essington Street	01/06/1993	01/06/1993	-	$690,000	5370m	Full transfer	-	-	-	-	-	$690,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	89613	13 Grimwade Street	24/08/1993	24/08/1993	-	$650,000	2601m	Full transfer	-	-	-	-	-	$650,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	89678	21 Kemble Court	18/02/1993	18/02/1993	-	$635,000	2601m	Full transfer	-	-	-	-	-	$635,000	-	-	Government Record	-	-	-	Shand goods,antique dealer,...	-	-
1993	89653	34 Vicars Street	03/05/1993	03/05/1993	-	$620,000	5401m	Full transfer	-	-	-	-	-	$620,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	89609	7/160 Lysaght Street	03/05/1993	03/05/1993	-	$285,000	6724m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1993	3761	            1/29 Winchcombe Lane	06/05/1993	06/05/1993	-	$270,000	2501m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Serv & rep,mvhcle,cvan,boat...	-	-
1993	3762	            2/29 Winchcombe Lane	06/05/1993	06/05/1993	-	$270,000	2501m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Serv & rep,mvhcle,cvan,boat...	-	-
1993	89661	53 Grimwade Street	10/11/1993	10/11/1993	-	$205,000	1663m	Full transfer	-	-	-	-	-	$205,000	-	-	Government Record	-	-	-	*mnfg,processing industry a...	-	-
1993	89660	66 Heffernan Street	05/04/1993	05/04/1993	-	$190,000	2400m	Full transfer	-	-	-	-	-	$190,000	-	-	Government Record	-	-	-	*mnfg,processing industry a...	-	-
1993	89555	3/32 Hoskins Street	09/08/1993	09/08/1993	-	$178,000	1707m	Full transfer	-	-	-	-	-	$178,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	89588	1/160 Lysaght Street	22/04/1993	22/04/1993	-	$165,000	6724m	Full transfer	-	-	-	-	-	$165,000	-	-	Government Record	-	-	-	Service trades	-	-
1993	89670	10/10 Kemble Court	11/08/1993	11/08/1993	-	$158,000	2601m	Full transfer	-	-	-	-	-	$158,000	-	-	Government Record	-	-	-	Shand goods,antique dealer,...	-	-
1993	89673	9/10 Kemble Court	11/08/1993	11/08/1993	-	$158,000	2601m	Full transfer	-	-	-	-	-	$158,000	-	-	Government Record	-	-	-	Shand goods,antique dealer,...	-	-
1993	89604	2/160 Lysaght Street	15/04/1993	15/04/1993	-	$149,500	6724m	Full transfer	-	-	-	-	-	$149,500	-	-	Government Record	-	-	-	Service trades	-	-
1993	89605	3/160 Lysaght Street	08/10/1993	08/10/1993	-	$145,000	6724m	Full transfer	-	-	-	-	-	$145,000	-	-	Government Record	-	-	-	Service trades	-	-
1993	89651	40 Dacre Street	28/04/1993	28/04/1993	-	$145,000	2000m	Full transfer	-	-	-	-	-	$145,000	-	-	Government Record	-	-	-	*mnfg,processing industry a...	-	-
1993	89606	4/160 Lysaght Street	30/04/1993	30/04/1993	-	$125,000	6724m	Full transfer	-	-	-	-	-	$125,000	-	-	Government Record	-	-	-	Service trades	-	-
1993	89563	3/26 Winchcombe Court	08/02/1993	08/02/1993	-	$120,000	3382m	Full transfer	-	-	-	-	-	$120,000	-	-	Government Record	-	-	-	Domestic hardware,handyman ...	-	-
1993	89607	5/160 Lysaght Street	30/04/1993	30/04/1993	-	$117,300	6724m	Full transfer	-	-	-	-	-	$117,300	-	-	Government Record	-	-	-	Shand goods,antique dealer,...	-	-
1993	89565	4/29 Winchcombe Lane	28/04/1993	28/04/1993	-	$115,000	2501m	Full transfer	-	-	-	-	-	$115,000	-	-	Government Record	-	-	-	Serv & rep,mvhcle,cvan,boat...	-	-
1993	89666	2/14 Kemble Court	07/01/1993	07/01/1993	-	$62,500	2601m	Full transfer	-	-	-	-	-	$62,500	-	-	Government Record	-	-	-	Shand goods,antique dealer,...	-	-
1993	89665	1/14 Kemble Court	07/01/1993	07/01/1993	-	$62,500	2601m	Full transfer	-	-	-	-	-	$62,500	-	-	Government Record	-	-	-	Shand goods,antique dealer,...	-	-
1993	3767	            2/5 Huddart Court	03/11/1993	03/11/1993	-	$1	2601m	Full transfer	-	-	-	-	-	$1	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	3765	            1/5 Huddart Court	03/11/1993	03/11/1993	-	$1	2601m	Full transfer	-	-	-	-	-	$1	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	3769	            3/5 Huddart Court	04/11/1993	04/11/1993	-	-	2601m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	3771	            4/5 Huddart Court	04/11/1993	04/11/1993	-	-	2601m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1993	89612	5 Huddart Court	10/06/1993	10/06/1993	-	-	2601m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	89631	1 Felton Street	01/07/1994	01/07/1994	-	$644,000	1908m	Full transfer	-	-	-	-	-	$644,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	89573	84 Hoskins Street	11/11/1994	09/03/1995	-	$630,000	3319m	Full transfer	-	-	-	-	-	$630,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	89578	4/67 Vicars Street	04/07/1994	04/07/1994	-	$485,000	10135m	Full transfer	-	-	-	-	-	$485,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	89556	9 Darling Street	11/11/1994	14/11/1994	-	$460,000	2601m	Full transfer	-	-	-	-	-	$460,000	-	-	Government Record	-	-	-	Car,truck dealers new,used ...	-	-
1994	89577	3/67 Vicars Street	27/04/1994	27/04/1994	-	$440,000	10135m	Full transfer	-	-	-	-	-	$440,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	3766	            1/5 Huddart Court	27/01/1994	27/01/1994	-	$377,750	2601m	Full transfer	-	-	-	-	-	$377,750	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	3768	            2/5 Huddart Court	27/01/1994	27/01/1994	-	$377,750	2601m	Full transfer	-	-	-	-	-	$377,750	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	3763	            3/29 Winchcombe Lane	27/07/1994	27/07/1994	-	$375,000	2501m	Full transfer	-	-	-	-	-	$375,000	-	-	Government Record	-	-	-	Serv & rep,mvhcle,cvan,boat...	-	-
1994	89576	2/67 Vicars Street	05/05/1994	05/05/1994	-	$335,000	10135m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	89575	10/67 Vicars Street	05/05/1994	05/05/1994	-	$335,000	10135m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	89657	1/56 Heffernan Street	05/12/1994	14/12/1994	-	$285,000	2400m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Industrial machinery,equipm...	-	-
1994	89557	5 Darling Street	15/11/1994	19/12/1994	-	$280,000	2601m	Full transfer	-	-	-	-	-	$280,000	-	-	Government Record	-	-	-	Car,truck dealers new,used ...	-	-
1994	89633	3/28 Essington Street	30/06/1994	30/06/1994	-	$250,000	3843m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
1994	89659	5/56 Heffernan Street	11/08/1994	11/08/1994	-	$240,000	2400m	Full transfer	-	-	-	-	-	$240,000	-	-	Government Record	-	-	-	Industrial machinery,equipm...	-	-
1994	89570	2/80 Hoskins Street	25/05/1994	09/02/1995	-	$220,000	5114m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Hire,leasing service,plant,...	-	-
